path,label,conf,revalidated_manually
.\data\train\subject-4\fall\4_backward_falls\frame025.jpg,1,0.8580055832862854,1
.\data\train\subject-4\fall\4_backward_falls\frame026.jpg,1,0.8593854904174805,1
.\data\train\subject-4\fall\4_backward_falls\frame027.jpg,1,0.8560317754745483,1
.\data\train\subject-4\fall\4_backward_falls\frame028.jpg,1,0.85601806640625,1
.\data\train\subject-4\fall\4_backward_falls\frame029.jpg,1,0.8573248982429504,1
.\data\train\subject-4\fall\4_backward_falls\frame030.jpg,1,0.8531559109687805,1
.\data\train\subject-4\fall\4_backward_falls\frame031.jpg,1,0.8573470711708069,1
.\data\train\subject-4\fall\4_backward_falls\frame032.jpg,1,0.8560634851455688,1
.\data\train\subject-4\fall\4_backward_falls\frame033.jpg,1,0.854701042175293,1
.\data\train\subject-4\fall\4_backward_falls\frame034.jpg,1,0.8541994690895081,1
.\data\train\subject-4\fall\4_backward_falls\frame035.jpg,1,0.860109269618988,1
.\data\train\subject-4\fall\4_backward_falls\frame036.jpg,1,0.8579520583152771,1
.\data\train\subject-4\fall\4_backward_falls\frame037.jpg,1,0.8541744351387024,1
.\data\train\subject-4\fall\4_backward_falls\frame038.jpg,1,0.852022647857666,1
.\data\train\subject-4\fall\4_backward_falls\frame039.jpg,1,0.8506311774253845,1
.\data\train\subject-4\fall\4_backward_falls\frame040.jpg,1,0.8503122925758362,1
.\data\train\subject-4\fall\4_backward_falls\frame041.jpg,1,0.8504843711853027,1
.\data\train\subject-4\fall\4_backward_falls\frame042.jpg,1,0.851760745048523,1
.\data\train\subject-4\fall\4_backward_falls\frame043.jpg,1,0.8513743281364441,1
.\data\train\subject-4\fall\4_backward_falls\frame044.jpg,1,0.8508729338645935,1
.\data\train\subject-4\fall\4_backward_falls\frame045.jpg,1,0.8506060242652893,1
.\data\train\subject-4\fall\4_backward_falls\frame046.jpg,1,0.8513874411582947,1
.\data\train\subject-4\fall\4_backward_falls\frame047.jpg,1,0.8496970534324646,1
.\data\train\subject-4\fall\4_backward_falls\frame048.jpg,1,0.8490317463874817,1
.\data\train\subject-4\fall\4_backward_falls\frame049.jpg,1,0.8470415472984314,1
.\data\train\subject-4\fall\4_backward_falls\frame050.jpg,1,0.8477839231491089,1
.\data\train\subject-4\fall\4_backward_falls\frame051.jpg,1,0.849383533000946,1
.\data\train\subject-4\fall\4_backward_falls\frame052.jpg,1,0.8489707112312317,1
.\data\train\subject-4\fall\4_backward_falls\frame053.jpg,1,0.8469052910804749,1
.\data\train\subject-4\fall\4_backward_falls\frame054.jpg,1,0.8478286862373352,1
.\data\train\subject-4\fall\4_backward_falls\frame055.jpg,1,0.8473967909812927,1
.\data\train\subject-4\fall\4_backward_falls\frame056.jpg,1,0.8480566143989563,1
.\data\train\subject-4\fall\4_backward_falls\frame057.jpg,1,0.8466379046440125,1
.\data\train\subject-4\fall\4_backward_falls\frame058.jpg,1,0.8443689346313477,1
.\data\train\subject-4\fall\4_backward_falls\frame059.jpg,1,0.8434489965438843,1
.\data\train\subject-4\fall\4_backward_falls\frame060.jpg,1,0.8445184826850891,1
.\data\train\subject-4\fall\4_backward_falls\frame061.jpg,1,0.8435807824134827,1
.\data\train\subject-4\fall\4_backward_falls\frame062.jpg,1,0.8421622514724731,1
.\data\train\subject-4\fall\4_forward_falls\frame001.jpg,0,0.0,1
.\data\train\subject-4\fall\4_forward_falls\frame002.jpg,1,0.3536540567874908,1
.\data\train\subject-4\fall\4_forward_falls\frame003.jpg,0,0.0,1
.\data\train\subject-4\fall\4_forward_falls\frame004.jpg,0,0.0,1
.\data\train\subject-4\fall\4_forward_falls\frame005.jpg,1,0.5873162746429443,1
.\data\train\subject-4\fall\4_forward_falls\frame006.jpg,1,0.6203461289405823,1
.\data\train\subject-4\fall\4_forward_falls\frame007.jpg,1,0.0,1
.\data\train\subject-4\fall\4_forward_falls\frame008.jpg,0,0.0,1
.\data\train\subject-4\fall\4_forward_falls\frame009.jpg,1,0.4728680849075317,1
.\data\train\subject-4\fall\4_forward_falls\frame010.jpg,1,0.5358150601387024,1
.\data\train\subject-4\fall\4_forward_falls\frame011.jpg,1,0.8259511590003967,1
.\data\train\subject-4\fall\4_forward_falls\frame012.jpg,1,0.8681765794754028,1
.\data\train\subject-4\fall\4_forward_falls\frame013.jpg,1,0.8460723161697388,1
.\data\train\subject-4\fall\4_forward_falls\frame014.jpg,1,0.8495559692382812,1
.\data\train\subject-4\fall\4_forward_falls\frame015.jpg,1,0.8609282970428467,1
.\data\train\subject-4\fall\4_forward_falls\frame016.jpg,1,0.8595371246337891,1
.\data\train\subject-4\fall\4_forward_falls\frame017.jpg,1,0.872115969657898,1
.\data\train\subject-4\fall\4_forward_falls\frame018.jpg,1,0.8789456486701965,1
.\data\train\subject-4\fall\4_forward_falls\frame019.jpg,1,0.8697917461395264,1
.\data\train\subject-4\fall\4_forward_falls\frame020.jpg,1,0.8397747874259949,1
.\data\train\subject-4\fall\4_forward_falls\frame021.jpg,1,0.8479312658309937,1
.\data\train\subject-4\fall\4_forward_falls\frame022.jpg,1,0.8630802035331726,1
.\data\train\subject-4\fall\4_forward_falls\frame023.jpg,1,0.8521626591682434,1
.\data\train\subject-4\fall\4_forward_falls\frame024.jpg,1,0.7276381254196167,1
.\data\train\subject-4\fall\4_forward_falls\frame025.jpg,1,0.824884295463562,1
.\data\train\subject-4\fall\4_forward_falls\frame026.jpg,1,0.745019793510437,1
.\data\train\subject-4\fall\4_forward_falls\frame027.jpg,1,0.8695557713508606,1
.\data\train\subject-4\fall\4_forward_falls\frame028.jpg,1,0.8643873929977417,1
.\data\train\subject-4\fall\4_forward_falls\frame029.jpg,1,0.8674485087394714,1
.\data\train\subject-4\fall\4_forward_falls\frame030.jpg,1,0.8530871272087097,1
.\data\train\subject-4\fall\4_forward_falls\frame031.jpg,1,0.851228654384613,1
.\data\train\subject-4\fall\4_forward_falls\frame032.jpg,1,0.8459402918815613,1
.\data\train\subject-4\fall\4_forward_falls\frame033.jpg,1,0.841357946395874,1
.\data\train\subject-4\fall\4_forward_falls\frame034.jpg,1,0.8384469151496887,1
.\data\train\subject-4\fall\4_forward_falls\frame035.jpg,1,0.8452787399291992,1
.\data\train\subject-4\fall\4_forward_falls\frame036.jpg,1,0.8400434255599976,1
.\data\train\subject-4\fall\4_forward_falls\frame037.jpg,1,0.843865156173706,1
.\data\train\subject-4\fall\4_forward_falls\frame038.jpg,1,0.8455658555030823,1
.\data\train\subject-4\fall\4_forward_falls\frame039.jpg,1,0.8487940430641174,1
.\data\train\subject-4\fall\4_forward_falls\frame040.jpg,1,0.8489271998405457,1
.\data\train\subject-4\fall\4_forward_falls\frame041.jpg,1,0.8494417667388916,1
.\data\train\subject-4\fall\4_forward_falls\frame042.jpg,1,0.8518650531768799,1
.\data\train\subject-4\fall\4_forward_falls\frame043.jpg,1,0.853873610496521,1
.\data\train\subject-4\fall\4_forward_falls\frame044.jpg,1,0.8517731428146362,1
.\data\train\subject-4\fall\4_forward_falls\frame045.jpg,1,0.8549696207046509,1
.\data\train\subject-4\fall\4_forward_falls\frame046.jpg,1,0.8551212549209595,1
.\data\train\subject-4\fall\4_forward_falls\frame047.jpg,1,0.8530073165893555,1
.\data\train\subject-4\fall\4_forward_falls\frame048.jpg,1,0.8537281155586243,1
.\data\train\subject-4\fall\4_forward_falls\frame049.jpg,1,0.851212739944458,1
.\data\train\subject-4\fall\4_forward_falls\frame050.jpg,1,0.8495044112205505,1
.\data\train\subject-4\fall\4_forward_falls\frame051.jpg,1,0.8458659052848816,1
.\data\train\subject-4\fall\4_forward_falls\frame052.jpg,1,0.8405884504318237,1
.\data\train\subject-4\fall\4_forward_falls\frame053.jpg,1,0.8429991006851196,1
.\data\train\subject-4\fall\4_forward_falls\frame054.jpg,1,0.8444375395774841,1
.\data\train\subject-4\fall\4_forward_falls\frame055.jpg,1,0.8439757823944092,1
.\data\train\subject-4\fall\4_forward_falls\frame056.jpg,1,0.8448497653007507,1
.\data\train\subject-4\fall\4_forward_falls\frame057.jpg,1,0.8467909097671509,1
.\data\train\subject-4\fall\4_forward_falls\frame058.jpg,1,0.8449245691299438,1
.\data\train\subject-4\fall\4_forward_falls\frame059.jpg,1,0.845344603061676,1
.\data\train\subject-4\fall\4_forward_falls\frame060.jpg,1,0.8435932993888855,1
.\data\train\subject-4\fall\4_forward_falls\frame061.jpg,1,0.8447657823562622,1
.\data\train\subject-4\fall\4_forward_falls\frame062.jpg,1,0.8451216220855713,1
.\data\train\subject-4\fall\4_forward_falls\frame063.jpg,1,0.8442515134811401,1
.\data\train\subject-4\fall\4_left_falls\frame001.jpg,1,0.4704315960407257,1
.\data\train\subject-4\fall\4_left_falls\frame002.jpg,1,0.3417609930038452,1
.\data\train\subject-4\fall\4_left_falls\frame003.jpg,0,0.0,1
.\data\train\subject-4\fall\4_left_falls\frame004.jpg,0,0.0,1
.\data\train\subject-4\fall\4_left_falls\frame005.jpg,0,0.0,1
.\data\train\subject-4\fall\4_left_falls\frame006.jpg,0,0.0,1
.\data\train\subject-4\fall\4_left_falls\frame007.jpg,0,0.0,1
.\data\train\subject-4\fall\4_left_falls\frame008.jpg,1,0.54684978723526,1
.\data\train\subject-4\fall\4_left_falls\frame009.jpg,1,0.4313633441925049,1
.\data\train\subject-4\fall\4_left_falls\frame010.jpg,1,0.7927178144454956,1
.\data\train\subject-4\fall\4_left_falls\frame011.jpg,1,0.7491114735603333,1
.\data\train\subject-4\fall\4_left_falls\frame012.jpg,1,0.8236826062202454,1
.\data\train\subject-4\fall\4_left_falls\frame013.jpg,1,0.8310015201568604,1
.\data\train\subject-4\fall\4_left_falls\frame014.jpg,1,0.7709240913391113,1
.\data\train\subject-4\fall\4_left_falls\frame015.jpg,1,0.719450831413269,1
.\data\train\subject-4\fall\4_left_falls\frame016.jpg,1,0.5972930192947388,1
.\data\train\subject-4\fall\4_left_falls\frame017.jpg,1,0.7897470593452454,1
.\data\train\subject-4\fall\4_left_falls\frame018.jpg,1,0.7863901853561401,1
.\data\train\subject-4\fall\4_left_falls\frame019.jpg,1,0.8176227807998657,1
.\data\train\subject-4\fall\4_left_falls\frame020.jpg,1,0.8763779997825623,1
.\data\train\subject-4\fall\4_left_falls\frame021.jpg,1,0.8976091146469116,1
.\data\train\subject-4\fall\4_left_falls\frame022.jpg,1,0.8610260486602783,1
.\data\train\subject-4\fall\4_left_falls\frame023.jpg,1,0.8641377091407776,1
.\data\train\subject-4\fall\4_left_falls\frame024.jpg,1,0.854113757610321,1
.\data\train\subject-4\fall\4_left_falls\frame025.jpg,1,0.8464169502258301,1
.\data\train\subject-4\fall\4_left_falls\frame026.jpg,1,0.8411352038383484,1
.\data\train\subject-4\fall\4_left_falls\frame027.jpg,1,0.8532341122627258,1
.\data\train\subject-4\fall\4_left_falls\frame028.jpg,1,0.8502221703529358,1
.\data\train\subject-4\fall\4_left_falls\frame029.jpg,1,0.8531543612480164,1
.\data\train\subject-4\fall\4_left_falls\frame030.jpg,1,0.8587329387664795,1
.\data\train\subject-4\fall\4_left_falls\frame031.jpg,1,0.8600520491600037,1
.\data\train\subject-4\fall\4_left_falls\frame032.jpg,1,0.857225239276886,1
.\data\train\subject-4\fall\4_left_falls\frame033.jpg,1,0.860929548740387,1
.\data\train\subject-4\fall\4_left_falls\frame034.jpg,1,0.8587124347686768,1
.\data\train\subject-4\fall\4_left_falls\frame035.jpg,1,0.8541910648345947,1
.\data\train\subject-4\fall\4_left_falls\frame036.jpg,1,0.8503669500350952,1
.\data\train\subject-4\fall\4_left_falls\frame037.jpg,1,0.8477189540863037,1
.\data\train\subject-4\fall\4_left_falls\frame038.jpg,1,0.8481342196464539,1
.\data\train\subject-4\fall\4_left_falls\frame039.jpg,1,0.8438022136688232,1
.\data\train\subject-4\fall\4_left_falls\frame040.jpg,1,0.8457093834877014,1
.\data\train\subject-4\fall\4_left_falls\frame041.jpg,1,0.8495641350746155,1
.\data\train\subject-4\fall\4_left_falls\frame042.jpg,1,0.8441017270088196,1
.\data\train\subject-4\fall\4_left_falls\frame043.jpg,1,0.844214141368866,1
.\data\train\subject-4\fall\4_left_falls\frame044.jpg,1,0.8467495441436768,1
.\data\train\subject-4\fall\4_left_falls\frame045.jpg,1,0.8495482206344604,1
.\data\train\subject-4\fall\4_left_falls\frame046.jpg,1,0.849733293056488,1
.\data\train\subject-4\fall\4_left_falls\frame047.jpg,1,0.8500660061836243,1
.\data\train\subject-4\fall\4_left_falls\frame048.jpg,1,0.8500922322273254,1
.\data\train\subject-4\fall\4_left_falls\frame049.jpg,1,0.847967267036438,1
.\data\train\subject-4\fall\4_left_falls\frame050.jpg,1,0.8476595282554626,1
.\data\train\subject-4\fall\4_left_falls\frame051.jpg,1,0.8490151762962341,1
.\data\train\subject-4\fall\4_left_falls\frame052.jpg,1,0.8504077792167664,1
.\data\train\subject-4\fall\4_left_falls\frame053.jpg,1,0.8487896919250488,1
.\data\train\subject-4\fall\4_left_falls\frame054.jpg,1,0.8493976593017578,1
.\data\train\subject-4\fall\4_left_falls\frame055.jpg,1,0.8484783172607422,1
.\data\train\subject-4\fall\4_left_falls\frame056.jpg,1,0.8488767147064209,1
.\data\train\subject-4\fall\4_left_falls\frame057.jpg,1,0.8499405384063721,1
.\data\train\subject-4\fall\4_left_falls\frame058.jpg,1,0.8523128628730774,1
.\data\train\subject-4\fall\4_left_falls\frame059.jpg,1,0.8513873219490051,1
.\data\train\subject-4\fall\4_left_falls\frame060.jpg,1,0.8520633578300476,1
.\data\train\subject-4\fall\4_left_falls\frame061.jpg,1,0.8521877527236938,1
.\data\train\subject-4\fall\4_right_falls\frame001.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame002.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame003.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame004.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame005.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame006.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame007.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame008.jpg,0,0.0,1
.\data\train\subject-4\fall\4_right_falls\frame009.jpg,1,0.3060918748378753,1
.\data\train\subject-4\fall\4_right_falls\frame010.jpg,1,0.7543462514877319,1
.\data\train\subject-4\fall\4_right_falls\frame011.jpg,1,0.7814446091651917,1
.\data\train\subject-4\fall\4_right_falls\frame012.jpg,1,0.5548564195632935,1
.\data\train\subject-4\fall\4_right_falls\frame013.jpg,1,0.5927228331565857,1
.\data\train\subject-4\fall\4_right_falls\frame014.jpg,1,0.582586407661438,1
.\data\train\subject-4\fall\4_right_falls\frame015.jpg,1,0.4680250585079193,1
.\data\train\subject-4\fall\4_right_falls\frame016.jpg,1,0.7844781875610352,1
.\data\train\subject-4\fall\4_right_falls\frame017.jpg,1,0.7745610475540161,1
.\data\train\subject-4\fall\4_right_falls\frame018.jpg,1,0.6977347731590271,1
.\data\train\subject-4\fall\4_right_falls\frame019.jpg,1,0.7914494872093201,1
.\data\train\subject-4\fall\4_right_falls\frame020.jpg,1,0.8296040892601013,1
.\data\train\subject-4\fall\4_right_falls\frame021.jpg,1,0.8395605087280273,1
.\data\train\subject-4\fall\4_right_falls\frame022.jpg,1,0.8466309905052185,1
.\data\train\subject-4\fall\4_right_falls\frame023.jpg,1,0.8593764305114746,1
.\data\train\subject-4\fall\4_right_falls\frame024.jpg,1,0.8329356908798218,1
.\data\train\subject-4\fall\4_right_falls\frame025.jpg,1,0.8283940553665161,1
.\data\train\subject-4\fall\4_right_falls\frame026.jpg,1,0.8477444648742676,1
.\data\train\subject-4\fall\4_right_falls\frame027.jpg,1,0.8500438332557678,1
.\data\train\subject-4\fall\4_right_falls\frame028.jpg,1,0.8566840887069702,1
.\data\train\subject-4\fall\4_right_falls\frame029.jpg,1,0.8736832737922668,1
.\data\train\subject-4\fall\4_right_falls\frame030.jpg,1,0.8765425682067871,1
.\data\train\subject-4\fall\4_right_falls\frame031.jpg,1,0.8865616917610168,1
.\data\train\subject-4\fall\4_right_falls\frame032.jpg,1,0.888569712638855,1
.\data\train\subject-4\fall\4_right_falls\frame033.jpg,1,0.8851881623268127,1
.\data\train\subject-4\fall\4_right_falls\frame034.jpg,1,0.882011890411377,1
.\data\train\subject-4\fall\4_right_falls\frame035.jpg,1,0.8786976337432861,1
.\data\train\subject-4\fall\4_right_falls\frame036.jpg,1,0.8831345438957214,1
.\data\train\subject-4\fall\4_right_falls\frame037.jpg,1,0.8800830841064453,1
.\data\train\subject-4\fall\4_right_falls\frame038.jpg,1,0.8752419948577881,1
.\data\train\subject-4\fall\4_right_falls\frame039.jpg,1,0.8717716336250305,1
.\data\train\subject-4\fall\4_right_falls\frame040.jpg,1,0.8604326844215393,1
.\data\train\subject-4\fall\4_right_falls\frame041.jpg,1,0.8524548411369324,1
.\data\train\subject-4\fall\4_right_falls\frame042.jpg,1,0.8587704300880432,1
.\data\train\subject-4\fall\4_right_falls\frame043.jpg,1,0.8645316958427429,1
.\data\train\subject-4\fall\4_right_falls\frame044.jpg,1,0.8732057213783264,1
.\data\train\subject-4\fall\4_right_falls\frame045.jpg,1,0.8730139136314392,1
.\data\train\subject-4\fall\4_right_falls\frame046.jpg,1,0.8747009634971619,1
.\data\train\subject-4\fall\4_right_falls\frame047.jpg,1,0.8703721165657043,1
.\data\train\subject-4\fall\4_right_falls\frame048.jpg,1,0.8638162612915039,1
.\data\train\subject-4\fall\4_right_falls\frame049.jpg,1,0.8631259202957153,1
.\data\train\subject-4\fall\4_right_falls\frame050.jpg,1,0.8605563044548035,1
.\data\train\subject-4\fall\4_right_falls\frame051.jpg,1,0.862912118434906,1
.\data\train\subject-4\fall\4_right_falls\frame052.jpg,1,0.8658862113952637,1
.\data\train\subject-4\fall\4_right_falls\frame053.jpg,1,0.8644850254058838,1
.\data\train\subject-4\fall\4_right_falls\frame054.jpg,1,0.8679910898208618,1
.\data\train\subject-4\fall\4_right_falls\frame055.jpg,1,0.8667169213294983,1
.\data\train\subject-4\fall\4_right_falls\frame056.jpg,1,0.8656337261199951,1
.\data\train\subject-4\fall\4_right_falls\frame057.jpg,1,0.8666099309921265,1
.\data\train\subject-4\fall\4_right_falls\frame058.jpg,1,0.8632755875587463,1
.\data\train\subject-4\fall\4_right_falls\frame059.jpg,1,0.8614400029182434,1
.\data\train\subject-4\fall\4_right_falls\frame060.jpg,1,0.8618786334991455,1
.\data\train\subject-4\fall\4_right_falls\frame061.jpg,1,0.8597027659416199,1
.\data\train\subject-4\fall\4_right_falls\frame062.jpg,1,0.8580004572868347,1
.\data\train\subject-4\fall\4_right_falls\frame063.jpg,1,0.8528780341148376,1
.\data\train\subject-4\fall\4_right_falls\frame064.jpg,1,0.860329806804657,1
.\data\train\subject-4\fall\4_right_falls\frame065.jpg,1,0.8551268577575684,1
.\data\train\subject-4\fall\4_right_falls\frame066.jpg,1,0.8559540510177612,1
.\data\train\subject-4\fall\4_right_falls\frame067.jpg,1,0.8557078242301941,1
.\data\train\subject-4\fall\4_right_falls\frame068.jpg,1,0.8563542366027832,1
.\data\train\subject-4\fall\4_right_falls\frame069.jpg,1,0.8544655442237854,1
.\data\train\subject-4\fall\4_sitting_falls\frame001.jpg,0,0.0,1
.\data\train\subject-4\fall\4_sitting_falls\frame002.jpg,0,0.0,1
.\data\train\subject-4\fall\4_sitting_falls\frame003.jpg,1,0.6628566384315491,1
.\data\train\subject-4\fall\4_sitting_falls\frame004.jpg,1,0.8150971531867981,1
.\data\train\subject-4\fall\4_sitting_falls\frame005.jpg,1,0.7923057675361633,1
.\data\train\subject-4\fall\4_sitting_falls\frame006.jpg,1,0.844714343547821,1
.\data\train\subject-4\fall\4_sitting_falls\frame007.jpg,1,0.6965110301971436,1
.\data\train\subject-4\fall\4_sitting_falls\frame008.jpg,1,0.7118808031082153,1
.\data\train\subject-4\fall\4_sitting_falls\frame009.jpg,1,0.4132013618946075,1
.\data\train\subject-4\fall\4_sitting_falls\frame010.jpg,1,0.6928189992904663,1
.\data\train\subject-4\fall\4_sitting_falls\frame011.jpg,1,0.8573439121246338,1
.\data\train\subject-4\fall\4_sitting_falls\frame012.jpg,1,0.8018285632133484,1
.\data\train\subject-4\fall\4_sitting_falls\frame013.jpg,1,0.8397154808044434,1
.\data\train\subject-4\fall\4_sitting_falls\frame014.jpg,1,0.859082818031311,1
.\data\train\subject-4\fall\4_sitting_falls\frame015.jpg,1,0.6819124817848206,1
.\data\train\subject-4\fall\4_sitting_falls\frame016.jpg,1,0.7430329918861389,1
.\data\train\subject-4\fall\4_sitting_falls\frame017.jpg,1,0.8210741877555847,1
.\data\train\subject-4\fall\4_sitting_falls\frame018.jpg,1,0.8220930099487305,1
